29.4447379032,30.06,28.5893012048
30.3388834476,33.3796422764,25.7328078818
30.3307735322,32.7589951378,27.0452192982
29.1015952144,32.2516527546,24.4310891089
30.8361363636,33.6188143526,26.5380722892
30.1439185257,32.4124717286,26.7355825243
28.5194156456,30.7466349206,25.2638515081
31.345739645,32.6189700997,29.4853398058
28.7432526621,29.7991103789,27.2387793427
31.047040619,33.02909375,27.8274619289
29.6671563089,31.7936774194,26.6842533937
28.6587474747,31.7608858603,24.140248139
29.8141304348,31.8857326892,26.5239386189
31.7246169355,33.6730706076,28.6264229765
30.5038058252,31.7925490196,28.616937799
29.7505334627,33.1863414634,24.6711538462
30.1958441558,31.3721300813,28.3217098446
30.0616122841,33.2440584416,25.4597652582
28.1583583584,30.8974740484,24.3977672209
32.5782370225,35.3406349206,28.127314578
