67.384999113,67.464552602,65.9444067797
70.7243458111,70.6715399096,71.6656375839
69.2123279958,69.3991030393,65.7006968641
67.0385044684,67.081226361,66.1366935484
74.4738198647,74.335891284,77.0739929329
71.3627481455,71.4385642364,70.0028762542
70.4425106232,70.3688555909,71.7151456311
71.2275026681,71.3435373639,69.1396621622
71.2275026681,71.3435373639,69.1396621622
69.6640381558,69.7831755498,67.4969491525
70.8133819865,70.7473051643,72.0142662116
70.7868950825,71.0006115175,67.0143046358
69.7769473131,69.9758483622,65.9030107527
74.442714387,74.3546840634,76.135483871
72.6893742288,72.7512212324,71.5201403509
65.4754430829,65.631475471,62.3773333333
69.2610614725,69.4718212542,65.1036296296
72.102018479,72.2435500747,69.3575362319
69.0693402282,69.1755484718,67.0096727273
70.7576766425,70.8386335636,69.2622068966
