34.101848249,34.5203472932,25.7404081633
31.4161776062,31.4107426246,31.5169811321
31.9214184397,32.2589293362,25.9735849057
30.5417190388,30.9041359223,23.3630769231
32.3555577889,32.8649464668,24.5560655738
32.4757013118,32.4174337222,33.6204166667
33.696462585,33.6158248473,35.3812765957
32.076752988,32.6363868225,23.7177777778
31.1631692913,31.3901449275,26.778
33.5255511022,33.9049630412,26.4803921569
32.8253119093,33.1500498504,26.9032727273
32.56,32.9010557769,26.4453571429
30.4586666667,30.5600410256,28.8113333333
33.4952444871,33.3367611336,36.3421818182
32.1747582205,32.8042288049,20.9701818182
32.6625283019,32.8301296112,29.7133333333
33.1426446281,33.3476099426,28.156744186
31.9008896797,32.5311423221,19.8810714286
30.6683888889,30.9711370262,24.56
32.0718533201,32.6037763713,23.8052459016
