27.4333000997,30.8803243243,25.4184518167
28.3060989011,31.5715425532,26.5912849162
26.9760742188,32.3324,24.1945994065
26.6506031128,29.8618233618,24.9857016248
27.8411656442,32.8419337017,24.9024025974
26.608200409,29.7016716418,24.9965163297
27.652600939,32.2471573604,24.9547540984
29.4172269706,31.3153968254,28.3542518519
27.221090555,32.5097360704,24.5921865889
27.8519626168,31.6473740053,25.7872150072
28.5679381443,32.8080691643,26.2062600321
27.5116328502,30.1407486631,26.0240544629
28.351,31.2774137931,26.8355357143
27.4440917782,30.8684419263,25.6997979798
28.8561978661,32.6693447293,26.8879411765
28.5729618768,34.1762732919,25.9991155492
28.0313378248,31.4489518414,26.2727113703
28.7310510511,33.0514461538,26.6477744807
27.0400554529,32.1229545455,24.5891232877
28.2136770428,32.7375066313,25.5938863287
