31.4460896519,39.4199096386,29.9461983003
30.3166199951,37.7144295302,29.0478158273
32.1701512195,41.2025925926,30.6398402738
30.92663998,39.864231405,29.3325235849
30.116242485,38.7053872054,28.6147851677
31.5275566502,40.8338971808,29.9042638126
29.9486739927,39.7462981575,28.2765237278
31.7280482997,39.6900628931,30.2482583285
30.442146073,38.0310033445,29.1074
30.3187388724,38.4723101777,28.8451445255
29.1388494247,37.3221126761,27.7837201166
31.0307281796,42.2178911565,29.1084453536
31.2653460381,37.9872847682,30.0655673759
31.8802112503,39.4854036244,30.5475461894
30.5612722892,38.5819155844,29.1632201471
31.1686726102,38.6650986842,29.8398600583
29.7861867606,37.6766887417,28.3715642624
30.9967670286,38.8692857143,29.7342783505
30.2633308587,38.5144615385,28.8666550926
32.0115082993,38.6194611727,30.8289733409
