38.5158347676,38.9881895371,34.3702403846
39.4993804878,40.217012987,32.9341089109
40.0626679602,40.9413452672,32.6322018349
38.5762955567,39.2269183787,32.7754455446
39.422220581,40.1949469099,32.1260154242
41.0523414517,41.6524926686,35.3675757576
38.0530340479,38.6228959778,32.3465
39.1964270153,39.8370594595,33.6967981439
39.6903500761,40.4407959356,33.0266165414
38.8311310414,39.4698661461,33.4794859813
40.3272600349,40.8856224009,35.3420792079
40.2530918946,40.8367005774,35.2232701422
39.9909736258,40.7519386637,33.1291358025
38.8699147442,39.5454316143,33.1312380952
40.4051076466,41.1662214894,33.5153233831
38.7847369733,39.7162252579,30.9044339623
39.163347426,39.9527654867,32.1151111111
40.3031372549,40.8747368421,34.9992248062
39.5130885636,40.0475666758,34.5793401015
39.3172145669,40.2825822368,30.8516826923
