27.6345625588,31.2316763006,20.9251212938
28.7611752988,32.7660708783,21.4395492958
27.207371484,31.6021645022,18.1967455621
27.0582683159,31.5645833333,19.0681794195
27.6474031008,32.137808642,20.06984375
28.0391428571,31.2929098966,22.1335120643
26.2064899258,30.5605042017,18.7621264368
26.7485093781,31.4377258567,18.6340161725
29.1023091977,33.829672619,20.0257714286
28.496733945,32.3290229885,21.7270050761
26.4361895735,29.5342397661,20.7244204852
27.0491156463,31.5305311077,19.0673513514
27.4907082153,31.118682284,20.9005319149
26.2148069498,31.468879056,16.2643575419
29.42644,34.7464788732,20.0095290859
26.9954219205,31.9966964286,17.6337047354
27.8358869396,32.3991755725,19.7794070081
29.5672373541,33.8899700599,21.5461666667
27.4303790087,31.0988302425,19.5901829268
27.9661290323,32.7095071542,19.7468870523
