58.5468982201,62.9606338503,53.9062956398
57.4209981264,61.6024965894,53.2494589997
57.2006342132,60.0277046325,54.4613432332
55.3269722852,59.6722632312,50.9710645724
54.6605300537,58.3639620653,51.057088175
55.9981496131,59.9776874562,52.162418102
59.3724447514,63.4456401384,55.3160923501
52.3668340838,56.3489930556,48.4039391845
58.5381710709,62.6281875,54.4367618384
49.4930103689,54.0170697996,45.1127400468
55.9000589357,60.5035079256,51.24041158
52.1676067631,55.959713877,48.5624617477
54.6416666667,59.2997298258,50.1029996536
56.7249613999,61.7754535902,51.8765568258
51.6981138727,56.8265008757,46.5023917672
54.2388153793,58.0454092027,50.5362623847
55.7915926893,60.049833449,51.5050925603
56.4645877269,60.2334653465,52.5993767507
52.845458042,56.6617698496,49.031814051
54.2168095817,58.7450483425,49.639574171
