30.2703373016,33.4834933333,20.9297674419
28.3918347743,31.1959287532,19.748627451
28.891056137,32.7348461538,17.8277490775
32.1428813559,35.6720295203,20.62
28.55878,31.4647306176,19.3059414226
30.1384146341,33.5984210526,20.6035877863
29.7325025329,31.8643298969,21.8922274882
29.6885285848,32.4055443038,21.9396389892
30.7270588235,33.4530457516,22.5490980392
31.0886767486,33.7659165613,23.1572284644
29.2192857143,31.5512891114,21.3573839662
27.5699235182,30.5056957087,19.4197111913
29.9994957983,33.6783229036,19.1929411765
26.9044295302,29.6809986859,19.4116312057
30.8864,33.8242130178,21.1512941176
29.335530086,32.5128838951,18.9897560976
30.4610313448,33.6121285141,20.7342975207
27.596754717,30.2900887199,19.7552767528
27.222504817,29.5416195373,20.283
29.0896425121,32.4445169713,19.5363568773
