35.9075902439,38.0625164594,31.5945827233
37.5091869919,39.3982957746,32.6140510949
36.4248717949,38.7693454039,30.7379391892
37.7930204693,40.1758244869,32.0864067797
35.3408956743,38.3055316092,28.1388481675
37.9576183504,40.276,32.6017447496
37.4994972348,39.8912758375,31.773105802
36.4313513514,39.1116580693,30.0165784832
36.2494726368,38.4015211268,31.0699661017
36.0222520661,38.5083544304,30.3918381113
35.7134659373,37.8586903915,30.7398019802
37.73183391,40.3412083333,31.2867238422
37.7245878848,39.5973333333,32.8500894454
36.0638545817,38.6764048125,29.8595966387
37.612540068,40.07014862,32.236996904
37.4298133595,39.6647893258,32.2294771242
34.7206057495,36.933764881,29.7959602649
36.4493372037,38.8642323651,30.8262479871
36.8616683417,39.1758482462,31.4098819562
35.2303587671,37.9833922261,28.3233687943
